datetime,temp,dew,humidity,precip
2020-05-21 11:00:00,42.5,7.0,11.86,0.0
2020-05-21 12:00:00,41.6,9.5,14.72,0.0
2020-05-21 13:00:00,40.5,8.5,14.58,0.0
2020-05-21 14:00:00,40.0,8.5,15.0,0.0
2020-05-21 15:00:00,36.9,11.0,21.06,0.0
2020-05-21 16:00:00,35.0,14.0,28.46,0.0
2020-05-21 17:00:00,34.5,12.5,26.45,0.0
2020-05-21 18:00:00,33.9,12.0,26.44,0.0
2020-05-21 19:00:00,33.0,13.0,29.76,0.0
2020-05-21 20:00:00,32.0,12.0,29.49,0.0
2020-05-21 21:00:00,31.4,11.0,28.6,0.0
2020-05-21 22:00:00,30.5,11.5,31.07,0.0
2020-05-21 23:00:00,29.5,12.0,33.99,0.0
2020-05-22 00:00:00,29.5,13.5,37.61,0.0
2020-05-22 01:00:00,29.5,12.0,33.99,0.0
2020-05-22 02:00:00,28.5,12.5,37.18,0.0
2020-05-22 03:00:00,28.4,12.0,36.41,0.0
2020-05-22 04:00:00,32.0,18.5,44.8,0.0
2020-05-22 05:00:00,35.5,15.0,29.5,0.0
2020-05-22 06:00:00,38.0,9.0,17.34,0.0
2020-05-22 07:00:00,40.5,7.5,13.7,0.0
2020-05-22 08:00:00,41.0,7.0,12.89,0.0
2020-05-22 09:00:00,41.6,10.0,15.27,0.0
2020-05-22 10:00:00,42.5,9.0,13.63,0.0
2020-05-22 11:00:00,41.0,10.5,16.29,0.0
2020-05-22 12:00:00,40.1,8.0,14.45,0.0
2020-05-22 13:00:00,39.5,6.5,13.47,0.0
2020-05-22 14:00:00,38.5,6.5,14.23,0.0
2020-05-22 15:00:00,36.9,9.0,18.36,0.0
2020-05-22 16:00:00,34.5,11.5,24.83,0.0
2020-05-22 17:00:00,32.5,12.5,29.66,0.0
2020-05-22 18:00:00,31.5,12.1,30.42,0.0
2020-05-22 19:00:00,30.0,13.0,35.35,0.0
2020-05-22 20:00:00,30.0,11.5,32.01,0.0
2020-05-22 21:00:00,28.9,10.5,31.87,0.0
2020-05-22 22:00:00,28.0,11.0,34.79,0.0
2020-05-22 23:00:00,28.5,10.0,31.63,0.0
2020-05-23 00:00:00,26.9,10.0,34.79,0.0
2020-05-23 01:00:00,26.0,11.5,40.41,0.0
2020-05-23 02:00:00,25.0,11.5,42.91,0.0
2020-05-23 03:00:00,25.8,11.5,40.81,0.0
2020-05-23 04:00:00,29.5,9.0,27.86,0.0
2020-05-23 05:00:00,33.0,9.0,22.85,0.0
2020-05-23 06:00:00,36.5,6.0,15.32,0.0
2020-05-23 07:00:00,37.5,4.0,12.63,0.0
2020-05-23 08:00:00,40.5,3.5,10.37,0.0
2020-05-23 09:00:00,42.6,1.5,8.06,0.0
2020-05-23 10:00:00,43.0,4.0,9.38,0.0
2020-05-23 11:00:00,43.0,5.5,10.45,0.0
2020-05-23 12:00:00,42.6,0.0,7.21,0.0
2020-05-23 13:00:00,42.0,1.0,8.0,0.0
2020-05-23 14:00:00,41.0,0.0,7.84,0.0
2020-05-23 15:00:00,39.5,-1.5,7.63,0.0
2020-05-23 16:00:00,37.0,0.0,9.75,0.0
2020-05-23 17:00:00,35.0,3.0,13.48,0.0
2020-05-23 18:00:00,33.5,7.5,20.02,0.0
2020-05-23 19:00:00,32.0,11.0,27.52,0.0
2020-05-23 20:00:00,29.0,8.0,26.73,0.0
2020-05-23 21:00:00,28.4,11.5,35.11,0.0
2020-05-23 22:00:00,28.5,13.0,38.41,0.0
2020-05-23 23:00:00,27.5,13.0,40.71,0.0
2020-05-24 00:00:00,27.0,13.5,43.25,0.0
2020-05-24 01:00:00,25.5,13.0,45.84,0.0
2020-05-24 02:00:00,26.0,12.0,41.75,0.0
2020-05-24 03:00:00,26.6,12.0,40.31,0.0
2020-05-24 04:00:00,30.0,13.5,36.45,0.0
2020-05-24 05:00:00,33.5,14.5,31.89,0.0
2020-05-24 06:00:00,33.9,5.0,16.49,0.0
2020-05-24 07:00:00,40.5,3.0,10.0,0.0
2020-05-24 08:00:00,41.5,3.0,9.48,0.0
2020-05-24 09:00:00,42.6,0.5,7.5,0.0
2020-05-24 10:00:00,43.5,-1.5,6.16,0.0
2020-05-24 11:00:00,44.2,-2.3,5.61,0.0
2020-05-24 12:00:00,42.1,7.5,12.58,0.0
2020-05-24 13:00:00,39.5,18.0,28.62,0.0
2020-05-24 14:00:00,38.5,18.0,30.27,0.0
2020-05-24 15:00:00,35.4,21.0,43.29,0.0
2020-05-24 16:00:00,34.0,21.5,48.1,0.0
2020-05-24 17:00:00,32.3,20.8,50.74,0.0
2020-05-24 18:00:00,32.0,19.0,46.02,0.0
2020-05-24 19:00:00,30.5,20.5,55.17,0.0
2020-05-24 20:00:00,30.0,20.5,56.82,0.0
2020-05-24 21:00:00,30.0,21.0,58.47,0.0
2020-05-24 22:00:00,29.5,21.0,60.28,0.0
2020-05-24 23:00:00,28.0,22.5,72.1,0.0
2020-05-25 00:00:00,27.1,24.0,83.19,0.0
2020-05-25 01:00:00,27.0,23.0,78.87,0.0
2020-05-25 02:00:00,26.5,21.5,74.06,0.0
2020-05-25 03:00:00,27.0,20.5,67.58,0.0
2020-05-25 04:00:00,31.5,15.5,38.12,0.0
2020-05-25 05:00:00,33.0,14.0,31.78,0.0
2020-05-25 06:00:00,36.1,12.3,23.82,0.0
2020-05-25 07:00:00,38.0,9.0,17.31,0.0
2020-05-25 08:00:00,39.5,7.5,14.39,0.0
2020-05-25 09:00:00,41.0,7.0,12.89,0.0
2020-05-25 10:00:00,40.5,12.1,18.56,0.0
2020-05-25 11:00:00,39.5,16.5,26.11,0.0
2020-05-25 12:00:00,39.0,17.5,28.54,0.0
2020-05-25 13:00:00,38.0,14.5,24.86,0.0
2020-05-25 14:00:00,38.0,14.0,24.01,0.0
2020-05-25 15:00:00,36.0,17.5,33.54,0.0
2020-05-25 16:00:00,33.5,19.5,43.76,0.0
2020-05-25 17:00:00,32.0,21.0,52.27,0.0
2020-05-25 18:00:00,31.5,20.0,50.47,0.0
2020-05-25 19:00:00,30.5,20.5,55.23,0.0
2020-05-25 20:00:00,29.0,20.5,60.23,0.0
2020-05-25 21:00:00,28.5,21.5,65.86,0.0
2020-05-25 22:00:00,28.5,22.5,70.14,0.0
2020-05-25 23:00:00,27.5,22.5,74.26,0.0
2020-05-26 00:00:00,27.4,22.0,72.34,0.0
2020-05-26 01:00:00,26.5,21.5,74.02,0.0
2020-05-26 02:00:00,26.5,20.0,67.51,0.0
2020-05-26 03:00:00,27.0,19.5,63.58,0.0
2020-05-26 04:00:00,29.0,18.5,53.13,0.0
2020-05-26 05:00:00,31.0,17.0,43.08,0.0
2020-05-26 06:00:00,33.5,16.5,36.21,0.0
2020-05-26 07:00:00,35.5,14.0,27.64,0.0
2020-05-26 08:00:00,37.5,13.5,23.96,0.0
2020-05-26 09:00:00,37.1,14.0,25.37,0.0
2020-05-26 10:00:00,37.0,12.0,22.29,0.0
2020-05-26 11:00:00,37.0,13.0,23.8,0.0
2020-05-26 12:00:00,36.1,12.5,24.19,0.0
2020-05-26 13:00:00,35.0,11.0,23.31,0.0
2020-05-26 14:00:00,35.0,11.0,23.29,0.0
2020-05-26 15:00:00,33.6,10.0,23.59,0.0
2020-05-26 16:00:00,32.5,12.0,28.66,0.0
2020-05-26 17:00:00,30.5,14.0,36.57,0.0
2020-05-26 18:00:00,29.9,11.5,32.09,0.0
2020-05-26 19:00:00,29.0,12.5,36.19,0.0
2020-05-26 20:00:00,28.5,13.0,38.52,0.0
2020-05-26 21:00:00,27.5,13.0,40.75,0.0
2020-05-26 22:00:00,26.5,13.5,44.72,0.0
2020-05-26 23:00:00,25.0,12.5,45.78,0.0
2020-05-27 00:00:00,27.1,10.5,35.42,0.0
2020-05-27 01:00:00,27.5,10.5,34.57,0.0
2020-05-27 02:00:00,27.0,9.5,33.35,0.0
2020-05-27 03:00:00,27.0,9.5,33.35,0.0
2020-05-27 04:00:00,30.0,7.5,24.44,0.0
2020-05-27 05:00:00,32.5,5.5,18.47,0.0
2020-05-27 06:00:00,34.9,7.0,17.95,0.0
2020-05-27 07:00:00,37.0,6.5,15.43,0.0
2020-05-27 08:00:00,39.5,9.0,15.97,0.0
2020-05-27 09:00:00,40.5,8.5,14.67,0.0
2020-05-27 10:00:00,40.5,8.5,14.62,0.0
2020-05-27 11:00:00,40.5,7.5,13.67,0.0
2020-05-27 12:00:00,39.0,5.5,12.9,0.0
2020-05-27 13:00:00,38.5,5.5,13.23,0.0
2020-05-27 14:00:00,38.0,10.0,18.49,0.0
2020-05-27 15:00:00,36.6,10.0,19.98,0.0
2020-05-27 16:00:00,35.0,12.0,24.91,0.0
2020-05-27 17:00:00,32.5,15.0,34.84,0.0
2020-05-27 18:00:00,32.0,14.5,34.63,0.0
2020-05-27 19:00:00,31.0,16.0,40.43,0.0
2020-05-27 20:00:00,30.0,15.5,41.48,0.0
2020-05-27 21:00:00,28.5,16.0,46.61,0.0
2020-05-27 22:00:00,28.0,15.0,45.08,0.0
2020-05-27 23:00:00,27.5,13.5,42.15,0.0
2020-05-28 00:00:00,27.6,11.5,36.83,0.0
2020-05-28 01:00:00,27.5,12.0,38.15,0.0
2020-05-28 02:00:00,27.5,10.0,33.43,0.0
2020-05-28 03:00:00,27.6,11.0,35.54,0.0
2020-05-28 04:00:00,31.5,9.0,24.79,0.0
2020-05-28 05:00:00,34.5,11.0,23.98,0.0
2020-05-28 06:00:00,38.4,11.0,19.42,0.0
2020-05-28 07:00:00,41.5,5.0,10.9,0.0
2020-05-28 08:00:00,42.5,4.0,9.64,0.0
2020-05-28 09:00:00,42.1,5.5,10.94,0.0
2020-05-28 10:00:00,42.0,7.0,12.17,0.0
2020-05-28 11:00:00,41.5,8.0,13.37,0.0
2020-05-28 12:00:00,41.6,7.0,12.48,0.0
2020-05-28 13:00:00,41.0,7.5,13.29,0.0
2020-05-28 14:00:00,40.5,7.0,13.19,0.0
2020-05-28 15:00:00,39.0,5.5,12.9,0.0
2020-05-28 16:00:00,36.5,7.5,17.0,0.0
2020-05-28 17:00:00,35.0,8.0,19.06,0.0
2020-05-28 18:00:00,32.5,10.0,25.06,0.0
2020-05-28 19:00:00,31.0,11.0,29.18,0.0
2020-05-28 20:00:00,29.5,11.5,32.91,0.0
2020-05-28 21:00:00,28.0,10.0,32.43,0.0
2020-05-28 22:00:00,27.8,13.4,41.06,0.0
2020-05-28 23:00:00,28.0,14.5,43.54,0.0
2020-05-29 00:00:00,26.8,13.5,43.72,0.0
2020-05-29 01:00:00,26.5,11.0,37.87,0.0
2020-05-29 02:00:00,26.5,8.0,31.01,0.0
2020-05-29 03:00:00,28.0,6.0,24.74,0.0
2020-05-29 04:00:00,31.0,2.0,15.75,0.0
2020-05-29 05:00:00,33.5,2.5,14.18,0.0
2020-05-29 06:00:00,38.9,0.5,9.12,0.0
2020-05-29 07:00:00,42.5,-1.5,6.49,0.0
2020-05-29 08:00:00,44.5,-2.5,5.44,0.0
2020-05-29 09:00:00,46.0,-4.0,4.5,0.0
2020-05-29 10:00:00,40.2,-1.0,7.6,0.0
2020-05-29 11:00:00,45.5,-3.0,4.97,0.0
2020-05-29 12:00:00,45.9,-3.0,4.88,0.0
2020-05-29 13:00:00,45.5,-1.5,5.55,0.0
2020-05-29 14:00:00,44.5,0.0,6.52,0.0
2020-05-29 15:00:00,41.0,4.0,10.42,0.0
2020-05-29 16:00:00,37.5,9.0,17.8,0.0
2020-05-29 17:00:00,34.5,14.0,29.13,0.0
2020-05-29 18:00:00,33.0,12.0,27.79,0.0
2020-05-29 19:00:00,31.0,15.0,37.92,0.0
2020-05-29 20:00:00,29.5,13.5,37.48,0.0
2020-05-29 21:00:00,27.6,15.0,46.13,0.0
2020-05-29 22:00:00,27.0,16.0,50.9,0.0
2020-05-29 23:00:00,27.0,15.5,49.28,0.0
2020-05-30 00:00:00,26.0,15.5,52.28,0.0
2020-05-30 01:00:00,26.5,15.0,49.1,0.0
2020-05-30 02:00:00,27.0,12.0,39.25,0.0
2020-05-30 03:00:00,29.0,9.0,28.67,0.0
2020-05-30 04:00:00,31.0,5.0,19.44,0.0
2020-05-30 05:00:00,34.4,3.4,14.34,0.0
2020-05-30 06:00:00,38.0,8.5,16.76,0.0
2020-05-30 07:00:00,41.0,11.0,16.86,0.0
2020-05-30 08:00:00,43.5,11.0,14.74,0.0
2020-05-30 09:00:00,44.5,9.5,12.72,0.0
2020-05-30 10:00:00,43.5,11.5,15.21,0.0
2020-05-30 11:00:00,43.0,14.5,19.03,0.0
2020-05-30 12:00:00,42.4,14.5,19.68,0.0
2020-05-30 13:00:00,40.5,12.0,18.47,0.0
2020-05-30 14:00:00,38.0,13.0,22.56,0.0
2020-05-30 15:00:00,36.6,11.5,22.07,0.0
2020-05-30 16:00:00,36.0,11.5,22.83,0.0
2020-05-30 17:00:00,34.5,12.0,25.66,0.0
2020-05-30 18:00:00,33.9,12.0,26.58,0.0
2020-05-30 19:00:00,33.5,12.0,27.12,0.0
2020-05-30 20:00:00,32.0,12.0,29.5,0.0
2020-05-30 21:00:00,29.4,11.5,33.17,0.0
2020-05-30 22:00:00,27.5,12.0,38.24,0.0
2020-05-30 23:00:00,28.5,14.0,41.11,0.0
2020-05-31 00:00:00,27.6,15.5,47.76,0.0
2020-05-31 01:00:00,27.0,15.0,47.91,0.0
2020-05-31 02:00:00,27.5,15.0,46.48,0.0
2020-05-31 03:00:00,28.3,14.5,42.86,0.0
2020-05-31 04:00:00,31.0,14.0,35.59,0.0
2020-05-31 05:00:00,34.5,11.5,24.82,0.0
2020-05-31 06:00:00,37.9,9.5,18.01,0.0
2020-05-31 07:00:00,40.5,8.0,14.15,0.0
2020-05-31 08:00:00,41.5,7.0,12.53,0.0
2020-05-31 09:00:00,42.0,6.5,11.83,0.0
2020-05-31 10:00:00,41.0,7.5,13.31,0.0
2020-05-31 11:00:00,41.0,8.0,13.78,0.0
2020-05-31 12:00:00,40.6,7.5,13.65,0.0
2020-05-31 13:00:00,40.0,8.0,14.54,0.0
2020-05-31 14:00:00,39.0,8.5,15.87,0.0
2020-05-31 15:00:00,37.6,8.5,17.16,0.0
2020-05-31 16:00:00,36.0,10.0,20.66,0.0
2020-05-31 17:00:00,34.5,10.5,23.21,0.0
2020-05-31 18:00:00,32.4,12.5,29.89,0.0
2020-05-31 19:00:00,31.5,12.0,30.33,0.0
2020-05-31 20:00:00,31.0,11.5,30.19,0.0
2020-05-31 21:00:00,29.4,13.0,36.55,0.0
2020-05-31 22:00:00,29.0,14.0,39.85,0.0
2020-05-31 23:00:00,29.0,13.0,37.32,0.0
2020-06-01 00:00:00,29.1,11.0,32.54,0.0
2020-06-01 01:00:00,29.0,11.0,32.73,0.0
2020-06-01 02:00:00,29.0,11.0,32.73,0.0
2020-06-01 03:00:00,30.0,10.5,29.88,0.0
2020-06-01 04:00:00,32.0,8.5,23.31,0.0
2020-06-01 05:00:00,35.5,10.0,21.23,0.0
2020-06-01 06:00:00,37.6,8.0,16.56,0.0
2020-06-01 07:00:00,41.5,5.0,10.92,0.0
2020-06-01 08:00:00,43.0,4.5,9.74,0.0
2020-06-01 09:00:00,42.9,5.0,10.15,0.0
2020-06-01 10:00:00,43.5,3.5,8.85,0.0
2020-06-01 11:00:00,43.5,5.0,9.84,0.0
2020-06-01 12:00:00,43.0,6.0,10.8,0.0
2020-06-01 13:00:00,41.5,9.5,14.81,0.0
2020-06-01 14:00:00,39.5,12.5,20.1,0.0
2020-06-01 15:00:00,37.1,15.0,27.02,0.0
2020-06-01 16:00:00,35.0,18.0,36.59,0.0
2020-06-01 17:00:00,33.0,20.5,47.84,0.0
2020-06-01 18:00:00,32.1,20.0,48.84,0.0
2020-06-01 19:00:00,31.5,20.5,52.11,0.0
2020-06-01 20:00:00,30.0,22.5,64.12,0.0
2020-06-01 21:00:00,29.4,24.0,72.95,0.0
2020-06-01 22:00:00,28.0,24.0,78.84,0.0
2020-06-01 23:00:00,28.0,23.5,76.48,0.0
2020-06-02 00:00:00,26.9,22.5,76.63,0.0
2020-06-02 01:00:00,26.5,21.5,73.94,0.0
2020-06-02 02:00:00,26.5,23.0,81.02,0.0
2020-06-02 03:00:00,27.5,21.0,67.42,0.0
2020-06-02 04:00:00,31.0,17.0,42.96,0.0
2020-06-02 05:00:00,35.5,12.0,24.17,0.0
2020-06-02 06:00:00,37.5,16.5,28.96,0.0
2020-06-02 07:00:00,41.5,8.5,13.91,0.0
2020-06-02 08:00:00,44.5,8.6,11.91,0.0
2020-06-02 09:00:00,46.6,10.3,11.98,0.0
2020-06-02 10:00:00,47.0,10.1,11.58,0.0
2020-06-02 11:00:00,44.3,14.7,18.08,0.0
2020-06-02 12:00:00,43.6,17.1,21.77,0.0
2020-06-02 13:00:00,40.5,20.5,31.73,0.0
2020-06-02 14:00:00,38.5,22.5,39.88,0.0
2020-06-02 15:00:00,35.6,24.0,51.41,0.0
2020-06-02 16:00:00,34.0,24.0,55.96,0.0
2020-06-02 17:00:00,34.0,20.5,45.33,0.0
2020-06-02 18:00:00,32.6,20.0,47.7,0.0
2020-06-02 19:00:00,32.5,22.5,55.66,0.0
2020-06-02 20:00:00,31.5,22.5,58.96,0.0
2020-06-02 21:00:00,30.4,21.5,59.15,0.0
2020-06-02 22:00:00,29.5,20.5,58.47,0.0
2020-06-02 23:00:00,28.5,21.5,65.84,0.0
2020-06-03 00:00:00,28.9,22.5,68.23,0.0
2020-06-03 01:00:00,28.5,22.5,69.98,0.0
2020-06-03 02:00:00,29.5,22.6,66.48,0.0
2020-06-03 03:00:00,29.0,22.5,67.9,0.0
2020-06-03 04:00:00,33.5,20.5,46.53,0.0
2020-06-03 05:00:00,37.5,19.5,35.13,0.0
2020-06-03 06:00:00,41.5,11.0,16.36,0.0
2020-06-03 07:00:00,44.0,7.0,10.99,0.0
2020-06-03 08:00:00,45.5,7.5,10.53,0.0
2020-06-03 09:00:00,46.9,5.5,8.55,0.0
2020-06-03 10:00:00,48.2,3.2,6.8,0.0
2020-06-03 11:00:00,46.5,10.5,12.18,0.0
2020-06-03 12:00:00,46.0,11.0,12.97,0.0
2020-06-03 13:00:00,46.0,8.0,10.58,0.0
2020-06-03 14:00:00,45.5,13.0,15.13,0.0
2020-06-03 15:00:00,41.4,16.0,22.87,0.0
2020-06-03 16:00:00,38.0,16.5,28.27,0.0
2020-06-03 17:00:00,36.5,16.5,30.73,0.0
2020-06-03 18:00:00,35.5,16.1,31.51,0.0
2020-06-03 19:00:00,34.0,14.0,30.1,0.0
2020-06-03 20:00:00,33.0,14.5,32.87,0.0
2020-06-03 21:00:00,31.5,15.0,36.95,0.0
2020-06-03 22:00:00,31.0,16.5,41.8,0.0
2020-06-03 23:00:00,30.0,14.5,38.91,0.0
2020-06-04 00:00:00,29.5,15.0,41.36,0.0
2020-06-04 01:00:00,29.0,14.5,41.22,0.0
2020-06-04 02:00:00,29.0,13.5,38.66,0.0
2020-06-04 03:00:00,29.5,13.5,37.55,0.0
2020-06-04 04:00:00,32.0,12.0,29.51,0.0
2020-06-04 05:00:00,36.0,12.0,23.6,0.0
2020-06-04 06:00:00,39.9,11.0,17.9,0.0
2020-06-04 07:00:00,42.0,9.5,14.46,0.0
2020-06-04 08:00:00,44.0,7.5,11.36,0.0
2020-06-04 09:00:00,45.4,5.0,8.91,0.0
2020-06-04 10:00:00,45.5,7.0,10.18,0.0
2020-06-04 11:00:00,45.5,7.0,10.17,0.0
2020-06-04 12:00:00,44.6,6.0,9.95,0.0
2020-06-04 13:00:00,44.5,6.0,10.0,0.0
2020-06-04 14:00:00,43.1,9.1,13.29,0.0
2020-06-04 15:00:00,41.1,10.4,16.09,0.0
2020-06-04 16:00:00,39.5,11.5,18.91,0.0
2020-06-04 17:00:00,37.0,11.5,21.63,0.0
2020-06-04 18:00:00,36.0,12.5,24.4,0.0
2020-06-04 19:00:00,35.0,12.0,24.93,0.0
2020-06-04 20:00:00,34.5,12.5,26.49,0.0
2020-06-04 21:00:00,33.9,11.5,25.6,0.0
2020-06-04 22:00:00,34.0,13.0,28.17,0.0
2020-06-04 23:00:00,33.5,14.0,30.93,0.0
2020-06-05 00:00:00,34.0,13.0,28.19,0.0
2020-06-05 01:00:00,34.0,12.5,27.27,0.0
2020-06-05 02:00:00,33.5,13.5,29.93,0.0
2020-06-05 03:00:00,34.0,14.0,30.1,0.0
2020-06-05 04:00:00,35.0,15.0,30.34,0.0
2020-06-05 05:00:00,37.0,13.0,23.86,0.0
2020-06-05 06:00:00,38.4,15.0,25.18,0.0
2020-06-05 07:00:00,40.0,15.0,23.07,0.0
2020-06-05 08:00:00,41.5,13.5,19.32,0.0
2020-06-05 09:00:00,42.5,11.5,16.11,0.0
2020-06-05 10:00:00,43.0,11.0,15.16,0.0
2020-06-05 11:00:00,43.5,11.0,14.77,0.0
2020-06-05 12:00:00,44.1,7.5,11.29,0.0
2020-06-05 13:00:00,44.0,3.5,8.61,0.0
2020-06-05 14:00:00,43.0,3.0,8.76,0.0
2020-06-05 15:00:00,41.0,5.5,11.65,0.0
2020-06-05 16:00:00,39.5,4.5,11.73,0.0
2020-06-05 17:00:00,38.0,7.0,15.12,0.0
2020-06-05 18:00:00,37.4,5.5,14.07,0.0
2020-06-05 19:00:00,36.0,6.0,15.74,0.0
2020-06-05 20:00:00,35.5,6.5,16.76,0.0
2020-06-05 21:00:00,36.8,7.5,16.69,0.0
2020-06-05 22:00:00,35.5,8.0,18.6,0.0
2020-06-05 23:00:00,34.0,10.0,23.11,0.0
2020-06-06 00:00:00,31.6,8.0,23.06,0.0
2020-06-06 01:00:00,30.9,7.3,22.93,0.0
2020-06-06 02:00:00,30.9,6.3,21.41,0.0
2020-06-06 03:00:00,31.3,2.0,15.42,0.0
2020-06-06 04:00:00,33.5,1.5,13.18,0.0
2020-06-06 05:00:00,36.0,3.5,13.22,0.0
2020-06-06 06:00:00,39.5,6.0,13.02,0.0
2020-06-06 07:00:00,42.0,4.5,10.26,0.0
2020-06-06 08:00:00,44.5,2.0,7.55,0.0
2020-06-06 09:00:00,45.3,2.0,7.23,0.0
2020-06-06 10:00:00,46.0,-1.0,5.63,0.0
2020-06-06 11:00:00,45.5,-1.5,5.56,0.0
2020-06-06 12:00:00,44.5,1.0,7.05,0.0
2020-06-06 13:00:00,43.5,-1.0,6.39,0.0
2020-06-06 14:00:00,43.0,-2.0,6.09,0.0
2020-06-06 15:00:00,41.6,1.0,8.2,0.0
2020-06-06 16:00:00,40.5,0.5,8.36,0.0
2020-06-06 17:00:00,39.0,2.0,10.1,0.0
2020-06-06 18:00:00,37.9,6.0,14.19,0.0
2020-06-06 19:00:00,37.5,6.0,14.54,0.0
2020-06-06 20:00:00,37.0,7.0,15.99,0.0
2020-06-06 21:00:00,36.6,9.5,19.36,0.0
2020-06-06 22:00:00,33.0,12.5,28.82,0.0
2020-06-06 23:00:00,33.0,14.0,31.74,0.0
2020-06-07 00:00:00,32.6,14.5,33.53,0.0
2020-06-07 01:00:00,31.5,14.5,35.68,0.0
2020-06-07 02:00:00,30.0,13.0,35.23,0.0
2020-06-07 03:00:00,30.9,13.0,33.5,0.0
2020-06-07 04:00:00,33.5,14.0,30.82,0.0
2020-06-07 05:00:00,36.0,14.5,27.71,0.0
2020-06-07 06:00:00,41.0,5.5,11.6,0.0
2020-06-07 07:00:00,41.0,5.0,11.2,0.0
2020-06-07 08:00:00,42.0,1.5,8.29,0.0
2020-06-07 09:00:00,43.0,0.5,7.32,0.0
2020-06-07 10:00:00,43.5,-1.5,6.17,0.0
2020-06-07 11:00:00,44.5,-3.0,5.23,0.0
2020-06-07 12:00:00,44.1,-3.0,5.35,0.0
2020-06-07 13:00:00,43.5,-2.0,5.94,0.0
2020-06-07 14:00:00,43.0,-1.0,6.56,0.0
2020-06-07 15:00:00,41.1,-2.0,6.73,0.0
2020-06-07 16:00:00,39.0,-0.5,8.42,0.0
2020-06-07 17:00:00,37.5,0.0,9.47,0.0
2020-06-07 18:00:00,36.5,2.5,11.95,0.0
2020-06-07 19:00:00,35.0,2.5,13.0,0.0
2020-06-07 20:00:00,33.0,3.0,15.06,0.0
2020-06-07 21:00:00,31.5,1.5,14.73,0.0
2020-06-07 22:00:00,31.5,1.5,14.73,0.0
2020-06-07 23:00:00,31.0,1.5,15.14,0.0
2020-06-08 00:00:00,30.4,2.0,16.28,0.0
2020-06-08 01:00:00,29.5,3.5,19.04,0.0
2020-06-08 02:00:00,28.5,5.0,22.42,0.0
2020-06-08 03:00:00,29.4,7.0,24.4,0.0
2020-06-08 04:00:00,32.5,8.0,21.89,0.0
2020-06-08 05:00:00,35.2,9.6,20.97,0.0
2020-06-08 06:00:00,39.4,3.5,11.02,0.0
2020-06-08 07:00:00,42.5,3.5,9.34,0.0
2020-06-08 08:00:00,43.5,6.1,10.57,0.0
2020-06-08 09:00:00,43.9,4.5,9.33,0.0
2020-06-08 10:00:00,44.0,6.1,10.29,0.0
2020-06-08 11:00:00,41.9,6.2,11.56,0.0
2020-06-08 12:00:00,43.9,3.0,8.39,0.0
2020-06-08 13:00:00,43.0,2.1,8.18,0.0
2020-06-08 14:00:00,41.5,3.1,9.51,0.0
2020-06-08 15:00:00,40.1,2.1,9.55,0.0
2020-06-08 16:00:00,38.0,2.1,10.68,0.0
2020-06-08 17:00:00,36.0,3.0,12.79,0.0
2020-06-08 18:00:00,34.6,2.1,12.88,0.0
2020-06-08 19:00:00,33.0,4.0,16.19,0.0
2020-06-08 20:00:00,31.5,2.0,15.3,0.0
2020-06-08 21:00:00,31.4,4.0,17.72,0.0
2020-06-08 22:00:00,30.0,5.5,21.28,0.0
2020-06-08 23:00:00,29.5,4.0,19.73,0.0
2020-06-09 00:00:00,29.4,3.5,19.14,0.0
2020-06-09 01:00:00,29.5,3.0,18.4,0.0
2020-06-09 02:00:00,29.5,1.5,16.53,0.0
2020-06-09 03:00:00,30.4,1.0,15.11,0.0
2020-06-09 04:00:00,34.0,-0.5,11.09,0.0
2020-06-09 05:00:00,37.0,-0.5,9.4,0.0
2020-06-09 06:00:00,41.0,-1.5,7.08,0.0
2020-06-09 07:00:00,43.0,-0.5,6.82,0.0
2020-06-09 08:00:00,44.5,-0.5,6.31,0.0
2020-06-09 09:00:00,44.9,-0.5,6.19,0.0
2020-06-09 10:00:00,45.5,-1.5,5.57,0.0
2020-06-09 11:00:00,45.5,-1.5,5.57,0.0
2020-06-09 12:00:00,45.0,-1.0,5.94,0.0
2020-06-09 13:00:00,44.0,1.0,7.21,0.0
2020-06-09 14:00:00,42.5,2.0,8.38,0.0
2020-06-09 15:00:00,41.6,1.0,8.2,0.0
2020-06-09 16:00:00,39.0,4.0,11.64,0.0
2020-06-09 17:00:00,37.0,7.5,16.54,0.0
2020-06-09 18:00:00,34.1,6.0,17.52,0.0
2020-06-09 19:00:00,33.5,5.0,16.9,0.0
2020-06-09 20:00:00,32.5,6.0,19.17,0.0
2020-06-09 21:00:00,31.5,7.5,22.47,0.0
2020-06-09 22:00:00,30.0,8.5,26.19,0.0
2020-06-09 23:00:00,29.5,10.0,29.83,0.0
2020-06-10 00:00:00,28.4,12.0,36.23,0.0
2020-06-10 01:00:00,27.0,12.4,40.48,0.0
2020-06-10 02:00:00,27.4,14.0,43.71,0.0
2020-06-10 03:00:00,28.0,13.5,40.78,0.0
2020-06-10 04:00:00,31.5,10.5,27.44,0.0
2020-06-10 05:00:00,36.0,5.0,14.67,0.0
2020-06-10 06:00:00,38.9,4.0,11.71,0.0
2020-06-10 07:00:00,41.5,3.5,9.83,0.0
2020-06-10 08:00:00,43.5,4.5,9.49,0.0
2020-06-10 09:00:00,44.0,4.0,8.93,0.0
2020-06-10 10:00:00,44.5,3.0,8.1,0.0
2020-06-10 11:00:00,44.5,1.5,7.28,0.0
